product_id,product_category_name,order_id,order_item_id,seller_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
c20e9c8a7361bfa0d6530ab73075921b,beleza_saude,e0f9009cf0a83fa9341d61e7052a6e5d,1,f46490624488d3ff7ce78613913a7711,2018-07-31 11:45:08,79.0,23.27,7194,guarulhos,SP,-23.444148887039063,-46.50655197737896,guarulhos,SP
2fffbf105cbbc6e86144f00ecf571635,beleza_saude,2484e92129d05f3104e03735dd3b7771,1,ececbfcff9804a2d6b40f589df8eef2b,2018-05-28 15:53:51,55.5,12.83,14407,franca,SP,-20.50234199999999,-47.4215895,franca,SP
2fffbf105cbbc6e86144f00ecf571635,beleza_saude,47d3b12983a4e86dee49b220a689f1c7,1,ececbfcff9804a2d6b40f589df8eef2b,2018-07-31 13:45:14,59.5,22.35,14407,franca,SP,-20.50234199999999,-47.4215895,franca,SP
2fffbf105cbbc6e86144f00ecf571635,beleza_saude,8e111be7da8066764ce7894bc1623c69,1,ececbfcff9804a2d6b40f589df8eef2b,2018-06-26 13:55:35,55.5,13.05,14407,franca,SP,-20.50234199999999,-47.4215895,franca,SP
2fffbf105cbbc6e86144f00ecf571635,beleza_saude,94dff3caa170068fc7d100943d21a8c8,1,ececbfcff9804a2d6b40f589df8eef2b,2018-05-17 04:30:55,55.5,18.27,14407,franca,SP,-20.50234199999999,-47.4215895,franca,SP
95e18e6f72e096de84ad972456780aa0,beleza_saude,a490a5d59a9bf4ef3334bfd7cf1dbdfc,1,4371b634e0efc0e22b09b52907d9d469,2017-06-22 14:15:17,10.0,7.78,2028,sao paulo,SP,-23.50751845268047,-46.6174707485429,sao paulo,SP
9a3d13559997d2639ebd02e75913b799,beleza_saude,8dc880cb89385d6213c7ea6fb637b0d4,1,5debea795b07621e1f90532e18f96145,2018-02-07 18:31:15,49.9,16.11,86800,apucarana,PR,-23.552512530494816,-51.46349357996916,apucarana,PR
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,12cbd6fae38a4bd1d77a7596eab0b7e1,1,04308b1ee57b6625f47df1d56f00eedf,2018-08-15 12:30:33,527.9,25.63,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,19306838a9d7a11a82ea7656dbd2f151,1,04308b1ee57b6625f47df1d56f00eedf,2018-08-27 13:04:45,527.9,21.8,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,34eb48efa7e9b176505b9e6797f25a42,1,04308b1ee57b6625f47df1d56f00eedf,2018-08-17 08:15:18,527.9,21.8,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,462f1226eadb17cabaa2323b360486aa,1,04308b1ee57b6625f47df1d56f00eedf,2018-03-09 08:08:28,535.9,18.5,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,4986d3404b3145142cfa01221b069746,1,04308b1ee57b6625f47df1d56f00eedf,2018-04-13 16:30:35,529.9,25.42,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,4c3898f5e7ca29c2fe30781d80f88857,1,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-11-08 22:05:51,599.65,18.95,25957,teresopolis,RJ,-22.428725888669057,-42.97556752642736,teresopolis,RJ
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,50d4841b3862d054baa9c3542debc835,1,04308b1ee57b6625f47df1d56f00eedf,2018-03-28 02:55:32,529.9,40.4,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,79340f2ac5af10a369d02c1acc89eb1a,1,04308b1ee57b6625f47df1d56f00eedf,2018-03-08 13:29:47,535.9,18.5,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,8180b588f7239fba96aeaa6985040c1a,1,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-02-22 19:10:25,599.65,38.0,25957,teresopolis,RJ,-22.428725888669057,-42.97556752642736,teresopolis,RJ
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,86430d523480a84b621ef0c347f56ff2,1,04308b1ee57b6625f47df1d56f00eedf,2018-08-15 13:04:31,527.9,21.8,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,9a7d7672806f5cfd6bc9cbd5a060806f,1,04308b1ee57b6625f47df1d56f00eedf,2018-07-25 08:02:40,519.9,25.57,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,9ac3e0dd6aeb10079e605b2e0f1cd7de,1,04308b1ee57b6625f47df1d56f00eedf,2018-08-27 00:25:12,554.9,21.98,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,9c7d894f9c1a1bf24922e113909eb640,1,04308b1ee57b6625f47df1d56f00eedf,2018-08-10 08:15:13,549.9,21.95,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,b4d7995506859f96187970c8275ee66c,1,04308b1ee57b6625f47df1d56f00eedf,2018-07-20 16:20:31,485.9,54.12,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,bb048e358cc6dd3c087ba3b3ce36a190,1,04308b1ee57b6625f47df1d56f00eedf,2018-08-16 17:30:16,527.9,40.61,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,c9f1715aa7997f1ebfb8560a516d92fd,1,04308b1ee57b6625f47df1d56f00eedf,2018-08-20 20:45:15,527.9,63.98,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
f7740e5b4337a3cc4a8a204553101a85,beleza_saude,ec6323fa839b3c031b3bd782ddc15d6b,1,04308b1ee57b6625f47df1d56f00eedf,2018-07-23 23:15:09,485.9,25.33,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
8ce6ed44410ccff5e5437f5d1ec012e4,beleza_saude,7b27aa8a07339a1e651fce232621d0cf,1,04308b1ee57b6625f47df1d56f00eedf,2018-02-21 16:27:13,699.9,46.93,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
8ce6ed44410ccff5e5437f5d1ec012e4,beleza_saude,c6cecb91360d31c56e74c79f09539746,1,04308b1ee57b6625f47df1d56f00eedf,2018-05-03 18:10:20,519.9,21.52,88215,bombinhas,SC,-27.14294161449014,-48.50728684609616,bombinhas,SC
d6637aee74ba05e42bc17a047c335209,beleza_saude,ecb7b1b5d15cf872f986f88e7344d9ed,1,402916f742e5c740cc751493d9cf5053,2018-08-12 22:35:18,169.0,19.28,39740,guanhaes,MG,-18.78496774943796,-42.944086961896645,guanhaes,MG
cffa43acc63e8225bb6889f3c3bd74e3,beleza_saude,55c27ec4136ec6d13577c7fb34c62b68,1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-11-28 12:07:40,35.79,25.63,15081,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,são josé do rio preto,SP
cffa43acc63e8225bb6889f3c3bd74e3,beleza_saude,55c27ec4136ec6d13577c7fb34c62b68,2,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-11-28 12:07:40,35.79,25.63,15081,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,são josé do rio preto,SP
cffa43acc63e8225bb6889f3c3bd74e3,beleza_saude,55c27ec4136ec6d13577c7fb34c62b68,3,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-11-28 12:07:40,35.79,25.63,15081,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,são josé do rio preto,SP
cffa43acc63e8225bb6889f3c3bd74e3,beleza_saude,7e5821896794f7ee1e792ef610915f78,1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-09-21 03:26:00,35.79,15.1,15081,sao jose do rio preto,SP,-20.84380119949777,-49.36891118527178,são josé do rio preto,SP
9b393d3360316521a943267765a47fbf,beleza_saude,42d6c905b94bb9817871a7428dd99a62,2,6d22a1fcebb6dd08c9cd90b92a93e8d0,2018-01-09 21:59:26,37.9,25.16,89215,joinville,SC,-26.3367734454671,-48.906451424923546,joinville,SC
9b393d3360316521a943267765a47fbf,beleza_saude,acfa87544c19d596707d25cf2f7dab61,1,2e1c9f22be269ef4643f826c9e650a52,2018-08-21 00:50:11,47.49,7.59,4850,sao paulo,SP,-23.746252526227707,-46.677001782820696,são paulo,SP
98600823ba81f3ba76386dac7c31ee06,beleza_saude,2cb414479754a8e1ed07eed0ccfc0778,1,abe42c5d03695b4257b5c6cbf4e6784e,2018-06-11 10:49:57,399.0,39.48,21235,rio de janeiro,RJ,-22.83586646404876,-43.322162133504506,rio de janeiro,RJ
98600823ba81f3ba76386dac7c31ee06,beleza_saude,c13a4b8b536a4584745b7d62ef958ee7,1,abe42c5d03695b4257b5c6cbf4e6784e,2017-12-20 14:31:37,389.0,11.1,21235,rio de janeiro,RJ,-22.83586646404876,-43.322162133504506,rio de janeiro,RJ
98600823ba81f3ba76386dac7c31ee06,beleza_saude,d2578728ecc606f42c30e24e6ef79c90,1,abe42c5d03695b4257b5c6cbf4e6784e,2018-05-10 09:30:28,399.0,53.29,21235,rio de janeiro,RJ,-22.83586646404876,-43.322162133504506,rio de janeiro,RJ
654feb81aa65850b1962980f21be1525,beleza_saude,886ceeb29f5b123632b0f6149a1ed4bf,1,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-06-19 16:20:27,28.0,15.3,83402,colombo,PR,-25.34347077721826,-49.227809047574894,colombo,PR
fe705ffbaa3804c5562b8b1046157a6c,beleza_saude,afa4a5eb55c10c299c13478f1f092dc1,1,c70c1b0d8ca86052f45a432a38b73958,2018-06-19 01:19:33,95.0,18.77,13186,hortolandia,SP,-22.887514996879027,-47.19573904628551,hortolandia,SP
fe705ffbaa3804c5562b8b1046157a6c,beleza_saude,bb91c3b36fbe9aa9873d12ffb7371942,1,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 19:54:44,95.0,15.55,13186,hortolandia,SP,-22.887514996879027,-47.19573904628551,hortolandia,SP
709839bfd3ba2c923015e0a5de970a7d,beleza_saude,ff1b05d81637f0904e3dd85ca4e50180,1,6e13dd869aa7185f601c941423abcc8f,2018-07-01 21:31:50,92.0,7.9,5311,sao paulo,SP,-23.531055024698496,-46.74460102749712,são paulo,SP
3099fd60323d4c647f2515690394bfb2,beleza_saude,389ae1c2f97501a310919a2234e0ce74,1,729b2d09b2a0bdab221076327f13d050,2018-08-21 00:10:15,28.99,18.3,17320,mineiros do tiete,SP,-22.40983742501461,-48.45042421567509,mineiros do tiete,SP
44dc6124432da8482da2977dbfa88f59,beleza_saude,d599833347cf704c11f7abd88b0f5194,1,8b2492b7ff4468839593fafeed55bad9,2018-08-02 09:31:12,190.23,16.43,24451,sao goncalo,RJ,-22.827869999999997,-43.01969625000001,sao goncalo,RJ
1cee940750667f29c969974d268656f8,beleza_saude,bd68fa144029a95327200fd368b4f4bb,1,f3295428338a40977a03f555246a70f4,2017-12-12 14:30:28,449.0,19.39,29032,vitoria,ES,-20.278684445467096,-40.332859323619374,vitoria,ES
124a15d998dfe011681819d7c792f7bb,beleza_saude,9ddcbdcbc4aaaf0fb65bd81df074f5a8,1,128f9bfbe4c7d5185033914b1de3d39a,2018-02-09 20:30:41,15.89,18.11,12940,atibaia,SP,-23.112774381969185,-46.5488845105504,atibaia,SP
9af87df86e72ade39565a7b20d8cecd3,beleza_saude,daf3d34986ea6ba8b098570a1951677f,1,516e7738bd8f735ac19a010ee5450d8d,2018-07-13 20:35:09,154.0,16.18,22230,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,rio de janeiro,RJ
ea697d5bbca113fdf96cf66f7aa135c8,beleza_saude,a43482a55cc8d11f47b25992831a794f,1,fb89df7f89fd1b8f03fa2acca1ba7364,2017-10-18 12:07:41,61.0,16.19,85853,foz do iguacu,PR,-25.54871041283887,-54.55314628108788,foz do iguacu,PR
ea697d5bbca113fdf96cf66f7aa135c8,beleza_saude,a43482a55cc8d11f47b25992831a794f,2,fb89df7f89fd1b8f03fa2acca1ba7364,2017-10-18 12:07:41,61.0,16.19,85853,foz do iguacu,PR,-25.54871041283887,-54.55314628108788,foz do iguacu,PR
52198ab6a720304fd80cac19c691a049,beleza_saude,c17b377c10026e36286772008451d021,1,e9779976487b77c6d4ac45f75ec7afe9,2018-02-08 02:53:45,135.49,12.45,11701,praia grande,SP,-24.011288218359883,-46.41873374429398,praia grande,SP
332f784cac57e18f1194e8156ad5bd9d,beleza_saude,57cc72d3e635bf57199d76328279b875,1,fb89df7f89fd1b8f03fa2acca1ba7364,2017-10-17 21:35:23,214.5,21.99,85853,foz do iguacu,PR,-25.54871041283887,-54.55314628108788,foz do iguacu,PR
06ce9c3e61c7a07f872f8317a7dc534d,beleza_saude,67c4fb37550e156c42ebafde460fa354,1,2089a6d640999f9b9141ac719b2af596,2017-05-17 18:50:20,98.9,15.44,13566,sao carlos,SP,-22.00055438718329,-47.88585695697964,sao carlos,SP
06ce9c3e61c7a07f872f8317a7dc534d,beleza_saude,c96b35cd51435c8c1e70c89a5ad976b3,1,2089a6d640999f9b9141ac719b2af596,2017-08-31 22:50:23,92.0,12.14,13566,sao carlos,SP,-22.00055438718329,-47.88585695697964,sao carlos,SP
06ce9c3e61c7a07f872f8317a7dc534d,beleza_saude,ea1dcb4757a844d2642547797bd5feb0,2,2089a6d640999f9b9141ac719b2af596,2017-07-25 13:50:23,92.0,16.99,13566,sao carlos,SP,-22.00055438718329,-47.88585695697964,sao carlos,SP
e5d51a994a31fdaf8d7ec087d31a9576,beleza_saude,191bf2b9fb050515f22b85c7011efe08,1,5f1dc28029d2c244352a68107ec2b542,2017-07-25 03:45:18,19.9,7.78,5126,sao paulo,SP,-23.50126797890817,-46.73964800083672,sao paulo,SP
e5d51a994a31fdaf8d7ec087d31a9576,beleza_saude,191bf2b9fb050515f22b85c7011efe08,2,5f1dc28029d2c244352a68107ec2b542,2017-07-25 03:45:18,19.9,7.78,5126,sao paulo,SP,-23.50126797890817,-46.73964800083672,sao paulo,SP
77e54bccbb383f52f76910f34d4cda43,beleza_saude,54fb6d834ad868ddda6fd4562d4be5a2,1,ae45df84722b1d15c5f32b23a095746c,2018-06-20 09:57:32,99.99,13.36,3062,sao paulo,SP,-23.54268733028447,-46.59453248320733,sao paulo,SP
8650c4bacaf0a2cd9ce38bd72004c276,beleza_saude,3474f0d4ad10782520a12008a9598dac,1,8444e55c1f13cd5c179851e5ca5ebd00,2018-04-16 04:10:25,65.0,14.53,37584,congonhal,MG,-22.15937587770692,-46.04402732344177,congonhal,MG
8650c4bacaf0a2cd9ce38bd72004c276,beleza_saude,eafbef87f34e01cecad90ee40d94050d,1,8444e55c1f13cd5c179851e5ca5ebd00,2017-10-03 14:10:25,55.23,13.41,37584,congonhal,MG,-22.15937587770692,-46.04402732344177,congonhal,MG
37c4c3f162a9549087175b1391df2f02,beleza_saude,22583f00089ad69e494a302349673c44,1,bccf933e006e9b94a6184af782963e77,2018-06-11 22:59:19,46.2,13.71,19806,assis,SP,-22.657282312191057,-50.41657037194679,assis,SP
37c4c3f162a9549087175b1391df2f02,beleza_saude,37c755c6df4b61c5b4cc40361ae57588,1,bccf933e006e9b94a6184af782963e77,2018-01-19 16:35:22,54.39,17.95,19806,assis,SP,-22.657282312191057,-50.41657037194679,assis,SP
37c4c3f162a9549087175b1391df2f02,beleza_saude,af9ac1503ae0c4a7c6480a7f07d1b9ac,1,bccf933e006e9b94a6184af782963e77,2017-11-30 15:14:31,49.39,12.69,19806,assis,SP,-22.657282312191057,-50.41657037194679,assis,SP
a669398f595527fc03acc1ebda6b3cce,beleza_saude,189f6ebeadf450bb5abaff2b8a55ffd2,2,2a5b78b41cd05baeac8df54c6606b92c,2017-12-11 04:12:27,127.5,15.66,35570,formiga,MG,-20.474084262411907,-45.424321458052006,formiga,MG
a669398f595527fc03acc1ebda6b3cce,beleza_saude,64766c48d0be21c815096ba7bac96ed5,2,2a5b78b41cd05baeac8df54c6606b92c,2018-01-23 18:11:23,127.5,15.66,35570,formiga,MG,-20.474084262411907,-45.424321458052006,formiga,MG
169837a0e2864f37482261c3d7a2dd80,beleza_saude,36750bfd3e70a5f8f95edf2e28f1d60e,1,b0f2a6122a90a93eb03e68653dd960e3,2018-06-27 21:58:42,58.9,15.46,80710,curitiba,PR,-25.43084570358929,-49.29763028559067,curitiba,PR
169837a0e2864f37482261c3d7a2dd80,beleza_saude,6b87336da12a7508327bfe1c03855707,1,b0f2a6122a90a93eb03e68653dd960e3,2018-08-14 17:05:17,58.9,18.51,80710,curitiba,PR,-25.43084570358929,-49.29763028559067,curitiba,PR
169837a0e2864f37482261c3d7a2dd80,beleza_saude,e02e125437cc2226be342ae222e83a15,1,b0f2a6122a90a93eb03e68653dd960e3,2018-07-25 02:55:28,58.9,15.51,80710,curitiba,PR,-25.43084570358929,-49.29763028559067,curitiba,PR
4b7abf05291c02396d0c60ed5e03e2a9,beleza_saude,30ef7c120f099b71e0e0eae30f95c954,1,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-07-24 20:25:11,107.65,18.61,25957,teresopolis,RJ,-22.428725888669057,-42.97556752642736,teresopolis,RJ
75aabf28c2ab4533f72b84fb5b061354,beleza_saude,2bd0f301b2022e6052b12bcc5fd8f9f5,1,8f54d64f28a993550aa7943f12572959,2017-12-13 03:14:25,199.9,17.84,35160,ipatinga,MG,-19.50523742384614,-42.57176378313765,ipatinga,MG
75aabf28c2ab4533f72b84fb5b061354,beleza_saude,36e08847e59e1d2e3dc6b1c1fb69fcda,1,6aa3928696eab49a19a466e665a649fd,2018-03-15 12:50:28,180.0,22.34,26285,nova iguacu,RJ,-22.75306877541351,-43.45655425604264,nova iguacu,RJ
f4d1833c85057a25ac14374dda132701,beleza_saude,adebb4dfc650b98f7c7e38bb11cb0aa9,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-02 19:10:43,34.9,18.0,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
3133d254cf85a65d8e94f39e38ded239,beleza_saude,f4b402f41d84476637560a1408843094,1,f52c2422904463fdd7741f99045fecb6,2018-06-20 22:20:34,11.2,7.39,9230,santo andre/sao paulo,SP,-23.61571809769749,-46.53118432278263,santo andre,SP
3133d254cf85a65d8e94f39e38ded239,beleza_saude,f4b402f41d84476637560a1408843094,2,f52c2422904463fdd7741f99045fecb6,2018-06-20 22:20:34,11.2,7.39,9230,santo andre/sao paulo,SP,-23.61571809769749,-46.53118432278263,santo andre,SP
d4cd62aeff97bcd3154deb9488f0cc5c,beleza_saude,482a1889c0ee222f26401810f8b09c4e,1,8b28d096634035667e8263d57ba3368c,2018-02-12 04:32:22,24.8,15.1,12243,sao jose dos campos,SP,-23.201781118789317,-45.89567007799064,sao jose dos campos,SP
189e539d996a9b8ba4bba1a140a024a7,beleza_saude,189f6ebeadf450bb5abaff2b8a55ffd2,1,2a5b78b41cd05baeac8df54c6606b92c,2017-12-11 04:12:27,133.4,15.66,35570,formiga,MG,-20.474084262411907,-45.424321458052006,formiga,MG
189e539d996a9b8ba4bba1a140a024a7,beleza_saude,64766c48d0be21c815096ba7bac96ed5,1,2a5b78b41cd05baeac8df54c6606b92c,2018-01-23 18:11:23,133.4,15.66,35570,formiga,MG,-20.474084262411907,-45.424321458052006,formiga,MG
189e539d996a9b8ba4bba1a140a024a7,beleza_saude,d88b9341f5972a9d4a17aac4b623476c,1,2a5b78b41cd05baeac8df54c6606b92c,2018-06-07 12:17:23,153.4,18.95,35570,formiga,MG,-20.474084262411907,-45.424321458052006,formiga,MG
189e539d996a9b8ba4bba1a140a024a7,beleza_saude,ead4c08388cefdf5b94b748b223c7c33,1,2a5b78b41cd05baeac8df54c6606b92c,2018-03-19 20:49:27,153.4,22.78,35570,formiga,MG,-20.474084262411907,-45.424321458052006,formiga,MG
8b0229efd2d204e26dca4fb9d3eda08c,beleza_saude,3505c513a3095f2c4f59e29ec7d77b68,1,9449f25aeaf531019b76999ea49a6949,2017-09-08 11:44:46,329.99,19.75,21040,rio de janeiro,RJ,-22.85162121429074,-43.25132808523804,rio de janeiro,RJ
373ad61ecfb4f1bd97ce0de42d3d9f04,beleza_saude,df2c3731dcfbe2f0861182b341c71c82,1,08633c14ef2db992c11f840f04fad4cd,2018-05-08 19:15:46,27.9,18.23,9416,ribeirao pires,SP,-23.73407261059953,-46.44241000920845,ribeirao pires,SP
373ad61ecfb4f1bd97ce0de42d3d9f04,beleza_saude,df2c3731dcfbe2f0861182b341c71c82,2,08633c14ef2db992c11f840f04fad4cd,2018-05-08 19:15:46,27.9,18.23,9416,ribeirao pires,SP,-23.73407261059953,-46.44241000920845,ribeirao pires,SP
373ad61ecfb4f1bd97ce0de42d3d9f04,beleza_saude,df2c3731dcfbe2f0861182b341c71c82,3,08633c14ef2db992c11f840f04fad4cd,2018-05-08 19:15:46,27.9,18.23,9416,ribeirao pires,SP,-23.73407261059953,-46.44241000920845,ribeirao pires,SP
373ad61ecfb4f1bd97ce0de42d3d9f04,beleza_saude,df2c3731dcfbe2f0861182b341c71c82,4,08633c14ef2db992c11f840f04fad4cd,2018-05-08 19:15:46,27.9,18.23,9416,ribeirao pires,SP,-23.73407261059953,-46.44241000920845,ribeirao pires,SP
373ad61ecfb4f1bd97ce0de42d3d9f04,beleza_saude,df2c3731dcfbe2f0861182b341c71c82,5,08633c14ef2db992c11f840f04fad4cd,2018-05-08 19:15:46,27.9,18.23,9416,ribeirao pires,SP,-23.73407261059953,-46.44241000920845,ribeirao pires,SP
feddfbd2585f9007f7ed77b1d1ae8d80,beleza_saude,10182342fa0f202363ba83f9a4fad999,1,b17b679f4f5ce2e03ce6968c62648246,2018-01-10 22:32:32,73.97,12.86,14090,ribeirao preto,SP,-21.1774515925616,-47.79583295337295,ribeirao preto,SP
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,50cf9a3b5a1afbf90ea3ed1b52469788,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-03-20 10:48:48,118.9,27.56,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,7a053fc8200420e5c5800bfab6cf0737,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-01-22 03:50:01,118.9,38.38,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,a1a26fd368e8d98c468ecd201ea55af8,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-03-01 02:15:29,118.9,18.08,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,a3c299fda1b92fa41de80b43ecc70ddd,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-15 12:45:09,121.0,15.92,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,c3453c071c1493aba13725136681500c,1,01fdefa7697d26ad920e9e0346d4bd1b,2017-11-29 19:32:39,118.9,18.08,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,e114923f818130cb74183d70a5d22371,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-01-25 02:37:46,118.9,20.07,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
28e4cc79e14821f63f876cb3b2f52eeb,beleza_saude,3d421d7db55efafc84d7e3a6d8bbe4c2,1,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-06-21 06:31:07,694.65,22.96,25957,teresopolis,RJ,-22.428725888669057,-42.97556752642736,teresopolis,RJ
acef497c1130f71ccfe63aaa1c9a607d,beleza_saude,021363783b521e9813dd62bbcb77d1dd,1,1b7e5006cb25dd23ce8686691013b121,2018-03-01 15:27:26,559.99,19.36,2350,sao paulo,SP,-23.459346031363605,-46.60929309103239,sao paulo,SP
acef497c1130f71ccfe63aaa1c9a607d,beleza_saude,d080ae08baaaf19491c5b2d62cd02bf2,1,1b7e5006cb25dd23ce8686691013b121,2018-03-22 11:49:14,559.99,18.8,2350,sao paulo,SP,-23.459346031363605,-46.60929309103239,sao paulo,SP
732b161706d966d09976eec245d8b3bf,beleza_saude,c1f3674061e410426560d52e7bf096c3,1,f3295428338a40977a03f555246a70f4,2018-01-16 11:28:38,64.9,19.94,29032,vitoria,ES,-20.278684445467096,-40.332859323619374,vitoria,ES
5cd053141f4add1fc0a9ea4fb43242db,beleza_saude,25c9e543b6963d52aae26badeed1e26c,1,2a61c271b1ac763450d846849783e922,2017-11-08 12:45:49,38.99,35.67,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
c14d410aea63d378e1934e00f20924cc,beleza_saude,85d42749c9d00c658c40e73f8e4d667b,1,a416b6a846a11724393025641d4edd5e,2018-03-08 11:15:42,183.0,12.49,3702,sao paulo,SP,-23.51674732944774,-46.54818243075192,sao paulo,SP
931c60354b3929e5d44693757b11b5c0,beleza_saude,ab386ef8f4f634743e03a8763d3c6510,1,6e386f64c84e482f0b9abf960797ee1b,2018-06-20 15:31:09,267.0,16.97,1539,sao paulo,SP,-23.573782561198005,-46.62058066708981,sao paulo,SP
931c60354b3929e5d44693757b11b5c0,beleza_saude,cf5bae440125a8f7eccfde72d25e1913,1,8090490573c6c0aa343a7231ebcb8c86,2017-09-07 23:07:15,267.0,24.19,4130,sao paulo - sp,SP,-23.60520201165676,-46.61844120275258,sao paulo,SP
64eb8b21706b8e2c733ba16bf02a1537,beleza_saude,14f38e83e237f237348b97dd9f228d40,1,2c3d56f92f360fb89d849b84e8f50eae,2018-02-06 13:32:00,40.5,13.08,6420,barueri,SP,-23.507324736473898,-46.88916151453831,barueri,SP
64eb8b21706b8e2c733ba16bf02a1537,beleza_saude,e0b4e92a39bc8b93bc4ff121772819ea,1,2c3d56f92f360fb89d849b84e8f50eae,2018-02-07 12:30:36,40.5,13.08,6420,barueri,SP,-23.507324736473898,-46.88916151453831,barueri,SP
64eb8b21706b8e2c733ba16bf02a1537,beleza_saude,e876096220cbb869c0fc1b88d1ed0fc2,1,2c3d56f92f360fb89d849b84e8f50eae,2017-10-16 03:44:45,40.5,13.08,6420,barueri,SP,-23.507324736473898,-46.88916151453831,barueri,SP
fc13bac52be6640d9a77f54894e2c0e6,beleza_saude,0132f39e8ad9b42ad2d41c847f44c0ed,1,e24d3429d294b2eb200b064ebb035879,2018-07-11 15:30:43,28.8,8.36,3514,sao paulo,SP,-23.535045041635392,-46.52060623633788,sao paulo,SP
fc13bac52be6640d9a77f54894e2c0e6,beleza_saude,0866d83668146dad766bf1a583207b19,1,e24d3429d294b2eb200b064ebb035879,2018-06-29 09:35:22,29.0,22.92,3514,sao paulo,SP,-23.535045041635392,-46.52060623633788,sao paulo,SP
